current_income,monthly_expenses,current_savings,loan_amount,credit_score,future_savings
7953,3387,13358,7753,651,68150
5492,3899,19590,10082,717,38706
7120,4504,20988,7002,807,52380
4966,4772,17678,8629,820,20006
4848,3249,15698,15278,608,34886
5107,2981,11273,11417,632,36785
7432,3154,21241,23584,787,72577
4688,2587,27480,4997,712,52692
4147,2475,19497,11963,820,39561
7701,3821,19107,18784,804,65667
4341,2985,21273,7524,748,37545
6523,4203,18002,6407,785,45842
5086,3241,14247,9731,684,36387
5724,2189,19220,10795,796,61640
5383,3440,29738,14332,609,53054
6608,2980,20703,22177,605,64239
4326,3698,25472,5911,847,33008
5792,3715,26654,21799,714,51578
5759,4593,27570,19634,720,41562
7212,2040,22392,18194,740,84456
4989,4354,21956,7951,664,29576
6262,2942,25641,11098,619,65481
6482,2337,23998,24673,656,73738
7962,3337,16305,19117,838,71805
4951,3098,28782,11102,645,51018
4722,4326,22721,8565,735,27473
7389,2895,16995,4173,609,70923
6079,4320,22427,11624,800,43535
6717,4884,23782,17394,712,45778
6332,4667,12230,16256,832,32210
7376,3674,16511,3835,794,60935
4428,4909,26512,21646,738,20740
5500,2930,19461,14824,611,50301
4285,2288,14765,7567,737,38729
7215,2723,23272,6815,752,77176
7495,4940,15552,19630,776,46212
7090,4319,10627,5429,776,43879
6065,3953,21989,12182,816,47333
4768,3089,23780,12118,610,43928
6637,2482,16589,14630,789,66449
5394,2935,12044,24671,717,41552
7246,4295,23171,5607,763,58583
7057,2155,28725,8930,638,87549
4193,3070,15884,7022,652,29360
6549,3958,18185,14991,817,49277
4987,4501,10249,24168,805,16081
5136,4248,29309,9617,830,39965
6161,3683,27358,6151,655,57094
7293,2123,19175,8580,703,81215
5701,4048,26260,10054,728,46096
4946,2967,12672,10619,655,36420
4830,2854,17279,18823,717,40991
7715,2639,18662,16247,731,79574
5920,4238,11987,7573,629,32171
7335,3602,26474,18339,611,71270
6972,4563,22948,6491,847,51856
4054,2441,23026,3706,634,42382
7942,3944,12773,18728,676,60749
7714,3838,23159,9997,779,69671
4799,3829,19878,8233,758,31518
4777,4190,20178,8755,701,27222
5481,2532,20377,20718,834,55765
5901,4274,17347,24972,686,36871
6209,3336,11008,21231,795,45484
7451,2948,13783,9851,651,67819
6134,4019,14298,15126,679,39678
4054,2459,14668,10865,734,33808
7547,2550,12052,15118,621,72016
5823,2392,11716,6317,820,52888
5201,3787,10310,15212,674,27278
7462,2844,24391,14347,783,79807
7420,4257,11260,13390,824,49216
7079,3138,23157,17863,657,70449
4832,2645,21460,19548,692,47704
4312,4266,26968,10060,791,27520
6806,4454,24011,18504,702,52235
5858,3466,12866,6057,739,41570
6007,3377,24365,7428,606,55925
6006,4935,15898,3402,727,28750
6490,4605,28395,11605,654,51015
5790,4597,16251,18761,830,30567
4327,2141,14939,23541,705,41171
7125,4659,14006,3867,661,43598
6808,2500,11625,16779,839,63321
7310,2839,20956,18155,689,74608
7300,4749,27274,11210,831,57886
6626,3682,16078,3364,800,51406
7122,3565,18923,18366,832,61607
7680,4046,13961,9571,697,57569
7675,3530,28888,19963,836,78628
7054,2595,18806,17017,676,72314
5287,3904,28103,9468,782,44699
7489,2280,23558,7150,718,86066
7874,2423,16686,16065,635,82098
6143,4903,11587,22423,688,26467
5111,2269,19803,7137,751,53907
7149,2153,27280,15236,771,87232
5311,4661,20350,19836,744,28150
7191,3750,28816,15153,729,70108
6861,2661,21454,16833,740,71854
6538,3967,25849,4381,758,56701
7983,2082,16837,11154,692,87649
4451,4994,11449,4467,713,4933
5523,4946,15454,16439,627,22378
4164,3449,19424,22122,787,28004
4181,3298,14117,20264,754,24713
6516,4331,18869,15006,742,45089
4909,2979,20850,6149,822,44010
6782,4220,28412,10892,831,59156
4822,4810,24343,23528,806,24487
4943,3659,16845,19136,632,32253
6001,3398,14624,4168,619,45860
6054,2632,18848,15356,769,59912
4329,3531,26549,6129,739,36125
4774,2786,23136,18032,700,46992
7744,4990,10589,23029,800,43637
6198,2397,29205,5526,622,74817
7156,3143,16509,14059,799,64665
4146,2933,17693,6516,823,32249
7695,3460,19454,22751,711,70274
7452,3852,26455,13386,613,69655
4914,4723,21708,6555,690,24000
5571,4983,22942,19012,752,29998
5308,4512,29964,17157,676,39516
6747,2285,26652,8111,846,80196
4081,2264,19968,9752,684,41772
4513,4367,12462,19829,708,14214
5920,4720,19460,9364,630,33860
6862,4867,11015,6626,828,34955
6756,4136,19275,23400,839,50715
5939,3677,23269,6875,721,50413
7594,3226,10406,8497,706,62822
4745,2820,17384,18979,653,40484
7070,3762,21268,14529,732,60964
5409,4381,27369,19645,740,39705
4706,4269,21795,24376,755,27039
4470,2040,14485,16382,642,43645
7190,3731,18901,7025,688,60409
4395,2067,12618,13458,714,40554
5555,2987,19603,16844,698,50419
6308,3799,16928,23606,646,47036
4804,4561,15368,7175,830,18284
4933,3621,14621,12174,670,30365
5279,3655,24719,6443,765,44207
5757,3278,21126,24395,823,50874
4904,2694,17566,13725,666,44086
7297,4524,22306,3693,661,55582
5076,3085,25086,11347,708,48978
6987,4928,27387,14780,766,52095
5890,4479,28850,21196,636,45782
5523,3693,28323,16841,718,50283
7577,4315,28019,17254,841,67163
6901,3058,19890,17021,685,66006
5387,2778,18095,16368,725,49403
5303,2493,22719,8724,735,56439
4592,3585,20283,4407,808,32367
6761,3492,28279,11032,651,67507
7229,3790,24231,17572,690,65499
6679,2660,24698,20794,632,72926
6106,3348,27457,22881,837,60553
7798,3327,15184,23756,680,68836
4127,3299,12402,10394,641,22338
4735,3986,14895,19935,803,23883
6768,4044,21404,14586,711,54092
7953,3928,25161,15926,837,73461
7186,3347,19343,23716,725,65411
7280,3058,20637,3997,754,71301
6573,2976,11956,23460,839,55120
4520,2481,17023,17390,735,41491
6599,2727,24062,9099,750,70526
4236,4527,24333,24939,705,20841
5304,3031,13907,23436,724,41183
7430,2342,10807,24687,712,71863
7272,3447,24031,16509,663,69931
5781,4379,14827,8490,722,31651
5301,4485,23699,8616,820,33491
7306,4221,14524,18958,713,51544
6541,4606,25193,5248,619,48413
6051,2526,26223,20232,615,68523
6713,3896,28668,13748,744,62472
4441,2658,15313,13514,807,36709
6076,4073,23598,11695,618,47634
7180,2819,23058,11070,719,75390
6657,4652,27141,11894,847,51201
7798,2405,14887,23009,735,79603
4804,4279,13854,19698,765,20154
4074,4580,22458,18123,637,16386
6885,3573,24536,5376,780,64280
7217,3811,13558,7378,692,54430
6175,2504,19772,14182,704,63824
7924,2178,27345,3574,699,96297
6089,2131,13575,16330,689,61071
5379,3846,12418,24969,758,30814
4040,3478,14198,24876,643,20942
6981,4395,11001,11949,787,42033
6081,4587,17119,22194,675,35047
7088,2771,29229,8670,846,81033
5700,3429,19673,9567,744,46925
7224,4123,15316,15716,678,52528
7045,2578,26244,22843,672,79848
5401,4901,26806,9117,766,32806
4587,3515,21873,23376,769,34737
5622,2193,14266,10837,775,55414
7700,4007,17549,19587,739,61865
7945,3185,29094,17531,695,86214
4341,4394,20589,22159,688,19953
6074,4998,11657,21376,702,24569
7896,3384,28925,21627,745,83069
7358,3792,16763,11498,806,59555
4645,3110,29459,21071,823,47879
4730,4261,13164,7109,605,18792
4167,3936,28437,21244,721,31209
4609,4620,18479,24560,835,18347
6315,2779,15737,20106,770,58169
5772,2261,29601,16521,715,71733
6040,2729,27831,11720,762,67563
6868,2282,16009,7893,825,71041
4454,3490,26991,19727,829,38559
6953,2361,14552,24782,847,69656
5708,2440,28148,11400,781,67364
7472,4140,19417,24120,848,59401
6969,3644,19221,22790,661,59121
7028,4800,12671,17606,796,39407
7547,2866,16519,13139,809,72691
4701,3447,13962,20303,743,29010
6681,2141,22734,5044,735,77214
7629,3314,23122,19802,688,74902
5599,3455,29561,21133,695,55289
4129,4796,13722,20483,725,5718
7067,3875,14906,6392,689,53210
5845,3847,17263,22156,843,41239
5386,3712,23699,13672,685,43787
7776,4700,21088,17444,758,58000
6866,2700,10808,9784,834,60800
4692,2997,19170,20929,737,39510
7363,4096,26260,4070,783,65464
5394,3325,27109,4850,720,51937
4793,2880,20693,24437,675,43649
4028,3213,17701,15390,844,27481
4148,3159,27600,5939,691,39468
7850,2554,28581,13095,669,92133
5319,2403,24191,19301,747,59183
6058,2891,29190,10194,732,67194
7583,4912,27356,8851,622,59408
6723,2601,23704,19378,736,73168
5136,3830,12123,3678,657,27795
4186,2340,21533,3988,786,43685
6854,3968,26608,4502,820,61240
6791,2703,24448,21173,807,73504
5250,2317,24586,24665,781,59782
5333,4665,11814,19198,645,19830
4097,3386,23001,24411,621,31533
4054,4429,27490,20809,791,22990
6670,4280,26508,18867,607,55188
6711,3800,29630,17266,722,64562
4757,3367,23380,9654,619,40060
4405,3572,25406,5440,778,35402
6116,2816,12931,13234,677,52531
7383,2552,23567,10367,638,81539
5312,2855,24038,16490,636,53522
5785,3812,22317,5594,777,45993
7619,4866,12971,24073,761,46007
4750,2182,12017,21820,674,42833
7219,3574,12415,8517,717,56155
7538,2396,29480,12219,703,91184
5762,3727,11609,9310,760,36029
7315,4826,10717,6539,630,40585
7562,3517,29945,17744,722,78485
7920,2906,22662,22867,653,82830
7005,3356,16782,21625,771,60570
7578,4174,11048,9378,633,51896
4364,2000,21618,22149,841,49986
6026,2018,18307,12365,798,66403
4481,2583,17905,14422,721,40681
6248,2455,19993,7911,712,65509
4153,4036,20338,3403,845,21742
7521,3132,15578,16180,661,68246
5524,4492,23834,22766,622,36218
6120,3952,28004,7163,645,54020
6760,4649,16548,19471,655,41880
6343,4150,17381,17336,734,43697
5040,2987,12941,8470,717,37577
5664,2519,15695,17953,816,53435
5240,2858,16401,9276,788,44985
4060,2173,25179,8739,730,47823
4938,3366,24456,23657,765,43320
5639,4478,23097,9523,811,37029
6089,2726,16197,24387,761,56553
4024,3710,15450,17993,712,19218
5062,3875,27937,15873,643,42181
7874,4897,27396,16419,727,63120
4130,3681,18378,17457,707,23766
7569,3347,11881,5064,757,62545
5252,2989,16799,8315,616,43955
4107,4686,24597,13566,658,17649
4171,2419,23675,3317,737,44699
5458,2593,14586,20886,698,48966
7549,4532,18430,9130,683,54634
4101,3774,12345,10419,745,16269
6913,4459,26459,5042,644,55907
6571,2935,19548,7598,707,63180
6322,3107,15877,13214,818,54457
5636,3136,16785,3118,786,46785
7115,2331,25833,3709,661,83241
6864,4702,14922,18857,658,40866
7004,4088,28714,22941,776,63706
5040,3793,14686,15601,827,29650
4329,2958,24407,6250,790,40859
7640,2104,28286,11061,814,94718
7894,2201,22205,11609,759,90521
5520,4497,23179,5603,737,35455
7886,3842,28443,15046,610,76971
4011,3866,26524,20485,701,28264
5341,3996,28173,23805,669,44313
7663,3289,10016,10857,722,62504
4215,2909,23374,14620,832,39046
4338,2209,26848,11177,789,52396
5799,2562,28211,21645,774,67055
6708,4760,15956,14826,633,39332
7152,3563,26473,16890,827,69541
5750,2770,14815,19892,700,50575
5508,4501,29235,21763,744,41319
6421,4714,12843,24136,831,33327
7023,2628,25972,16830,703,78712
4709,3628,27353,12484,781,40325
5223,3701,11094,8495,803,29358
7608,2386,16124,14267,812,78788
6513,3935,29579,22593,639,60515
5112,4343,11404,10398,618,20632
5291,4305,13982,9743,666,25814
7726,3104,22515,8171,681,77979
7642,2267,25790,19005,780,90290
7993,4466,22205,19708,842,64529
4488,4282,22748,16004,663,25220
7948,3856,13092,13962,682,62196
5561,3998,23971,13775,646,42727
4046,3380,24616,6557,605,32608
7359,3236,14933,6587,615,64409
4777,2573,14926,19535,799,41374
5039,2048,13969,3954,839,49861
4710,3150,12965,16794,745,31685
4400,2222,14319,23738,779,40455
7990,4968,18975,3687,775,55239
5817,3431,17108,11501,770,45740
7028,3528,19141,18138,638,61141
7157,3819,26428,12694,776,66484
4249,4324,11810,6127,712,10910
4390,3461,20273,15760,739,31421
7853,3130,19021,14559,836,75697
4334,3681,28293,17796,737,36129
4628,4467,16364,6395,670,18296
7590,4658,12581,3845,709,47765
4136,2374,10691,4164,654,31835
6930,4120,10931,15954,728,44651
6735,4021,23128,8904,648,55696
7911,3053,24226,16731,763,82522
5521,3889,23861,24744,620,43445
4826,3823,25475,3354,636,37511
4726,3474,13406,21256,715,28430
5500,4242,18339,21408,623,33435
